,DateTime,Price,Month,Inflow,q,v,Revenue [EUR/h]
4837,2023-07-21 13:00:00,82.82,7,60.74522103,0.0,188428560.0,0.0
4838,2023-07-21 14:00:00,80.47,7,60.74522103,0.0,188647240.0,0.0
4839,2023-07-21 15:00:00,80.68,7,60.74522103,0.0,188865930.0,0.0
4840,2023-07-21 16:00:00,83.05,7,60.74522103,0.0,189084610.0,0.0
4841,2023-07-21 17:00:00,89.35,7,60.74522103,0.0,189303290.0,0.0
4842,2023-07-21 18:00:00,95.76,7,60.74522103,0.0,189521980.0,0.0
4843,2023-07-21 19:00:00,106.09,7,60.74522103,0.0,189740660.0,0.0
4844,2023-07-21 20:00:00,106.65,7,60.74522103,0.0,189959340.0,0.0
4845,2023-07-21 21:00:00,106.09,7,60.74522103,0.0,190178020.0,0.0
4846,2023-07-21 22:00:00,105.43,7,60.74522103,0.0,190396710.0,0.0
4847,2023-07-21 23:00:00,100.08,7,60.74522103,0.0,190615390.0,0.0
4848,2023-07-22 00:00:00,99.77,7,60.74522103,0.0,190834070.0,0.0
4849,2023-07-22 01:00:00,87.5,7,60.74522103,0.0,191052760.0,0.0
4850,2023-07-22 02:00:00,84.84,7,60.74522103,0.0,191271440.0,0.0
4851,2023-07-22 03:00:00,84.01,7,60.74522103,0.0,191490120.0,0.0
4852,2023-07-22 04:00:00,83.1,7,60.74522103,0.0,191708800.0,0.0
4853,2023-07-22 05:00:00,81.95,7,60.74522103,0.0,191927490.0,0.0
4854,2023-07-22 06:00:00,82.96,7,60.74522103,0.0,192146170.0,0.0
4855,2023-07-22 07:00:00,83.96,7,60.74522103,0.0,192364850.0,0.0
4856,2023-07-22 08:00:00,81.89,7,60.74522103,0.0,192583530.0,0.0
4857,2023-07-22 09:00:00,76.27,7,60.74522103,0.0,192802220.0,0.0
4858,2023-07-22 10:00:00,72.61,7,60.74522103,0.0,193020900.0,0.0
4859,2023-07-22 11:00:00,67.44,7,60.74522103,0.0,193239580.0,0.0
4860,2023-07-22 12:00:00,48.37,7,60.74522103,0.0,193458270.0,0.0
4861,2023-07-22 13:00:00,32.51,7,60.74522103,0.0,193676950.0,0.0
4862,2023-07-22 14:00:00,24.23,7,60.74522103,0.0,193895630.0,0.0
4863,2023-07-22 15:00:00,41.53,7,60.74522103,0.0,194114310.0,0.0
4864,2023-07-22 16:00:00,52.63,7,60.74522103,0.0,194333000.0,0.0
4865,2023-07-22 17:00:00,75.91,7,60.74522103,0.0,194551680.0,0.0
4866,2023-07-22 18:00:00,83.92,7,60.74522103,0.0,194770360.0,0.0
4867,2023-07-22 19:00:00,98.01,7,60.74522103,0.0,194989050.0,0.0
4868,2023-07-22 20:00:00,105.79,7,60.74522103,0.0,195207730.0,0.0
4869,2023-07-22 21:00:00,105.75,7,60.74522103,0.0,195426410.0,0.0
4870,2023-07-22 22:00:00,104.12,7,60.74522103,0.0,195645090.0,0.0
4871,2023-07-22 23:00:00,95.71,7,60.74522103,0.0,195863780.0,0.0
4872,2023-07-23 00:00:00,85.47,7,60.74522103,0.0,196082460.0,0.0
4873,2023-07-23 01:00:00,75.6,7,60.74522103,0.0,196301140.0,0.0
4874,2023-07-23 02:00:00,68.82,7,60.74522103,0.0,196519830.0,0.0
4875,2023-07-23 03:00:00,56.73,7,60.74522103,0.0,196738510.0,0.0
4876,2023-07-23 04:00:00,46.87,7,60.74522103,0.0,196957190.0,0.0
4877,2023-07-23 05:00:00,52.06,7,60.74522103,0.0,197175870.0,0.0
4878,2023-07-23 06:00:00,39.72,7,60.74522103,0.0,197394560.0,0.0
4879,2023-07-23 07:00:00,11.29,7,60.74522103,0.0,197613240.0,0.0
4880,2023-07-23 08:00:00,12.7,7,60.74522103,0.0,197831920.0,0.0
4881,2023-07-23 09:00:00,12.11,7,60.74522103,0.0,198050600.0,0.0
4882,2023-07-23 10:00:00,0.96,7,60.74522103,0.0,198269290.0,0.0
4883,2023-07-23 11:00:00,-0.9,7,60.74522103,0.0,198487970.0,-0.0
4884,2023-07-23 12:00:00,0.87,7,60.74522103,0.0,198706650.0,0.0
4885,2023-07-23 13:00:00,-8.45,7,60.74522103,0.0,198925340.0,-0.0
4886,2023-07-23 14:00:00,-9.92,7,60.74522103,0.0,199144020.0,-0.0
4887,2023-07-23 15:00:00,-3.39,7,60.74522103,0.0,199362700.0,-0.0
4888,2023-07-23 16:00:00,5.14,7,60.74522103,0.0,199581380.0,0.0
4889,2023-07-23 17:00:00,27.16,7,60.74522103,0.0,199800070.0,0.0
4890,2023-07-23 18:00:00,75.35,7,60.74522103,0.0,200018750.0,0.0
4891,2023-07-23 19:00:00,81.97,7,60.74522103,0.0,200237430.0,0.0
4892,2023-07-23 20:00:00,89.96,7,60.74522103,0.0,200456120.0,0.0
4893,2023-07-23 21:00:00,93.17,7,60.74522103,0.0,200674800.0,0.0
4894,2023-07-23 22:00:00,96.23,7,60.74522103,0.0,200893480.0,0.0
4895,2023-07-23 23:00:00,90.16,7,60.74522103,0.0,201112160.0,0.0
4896,2023-07-24 00:00:00,75.76,7,60.74522103,0.0,201330850.0,0.0
4897,2023-07-24 01:00:00,73.94,7,60.74522103,0.0,201549530.0,0.0
4898,2023-07-24 02:00:00,73.85,7,60.74522103,0.0,201768210.0,0.0
4899,2023-07-24 03:00:00,73.89,7,60.74522103,0.0,201986900.0,0.0
4900,2023-07-24 04:00:00,73.9,7,60.74522103,0.0,202205580.0,0.0
4901,2023-07-24 05:00:00,83.57,7,60.74522103,0.0,202424260.0,0.0
4902,2023-07-24 06:00:00,97.14,7,60.74522103,0.0,202642940.0,0.0
4903,2023-07-24 07:00:00,103.33,7,60.74522103,0.0,202861630.0,0.0
4904,2023-07-24 08:00:00,105.73,7,60.74522103,0.0,203080310.0,0.0
4905,2023-07-24 09:00:00,92.29,7,60.74522103,0.0,203298990.0,0.0
4906,2023-07-24 10:00:00,88.49,7,60.74522103,0.0,203517670.0,0.0
4907,2023-07-24 11:00:00,85.25,7,60.74522103,0.0,203736360.0,0.0
4908,2023-07-24 12:00:00,79.29,7,60.74522103,0.0,203955040.0,0.0
4909,2023-07-24 13:00:00,76.07,7,60.74522103,0.0,204173720.0,0.0
4910,2023-07-24 14:00:00,75.65,7,60.74522103,0.0,204392410.0,0.0
4911,2023-07-24 15:00:00,75.65,7,60.74522103,0.0,204611090.0,0.0
4912,2023-07-24 16:00:00,76.44,7,60.74522103,0.0,204829770.0,0.0
4913,2023-07-24 17:00:00,79.74,7,60.74522103,0.0,205048450.0,0.0
4914,2023-07-24 18:00:00,88.29,7,60.74522103,0.0,205267140.0,0.0
4915,2023-07-24 19:00:00,103.86,7,60.74522103,0.0,205485820.0,0.0
4916,2023-07-24 20:00:00,105.87,7,60.74522103,0.0,205704500.0,0.0
4917,2023-07-24 21:00:00,103.96,7,60.74522103,0.0,205923190.0,0.0
4918,2023-07-24 22:00:00,103.96,7,60.74522103,0.0,206141870.0,0.0
4919,2023-07-24 23:00:00,95.98,7,60.74522103,0.0,206360550.0,0.0
4920,2023-07-25 00:00:00,88.37,7,60.74522103,0.0,206579230.0,0.0
4921,2023-07-25 01:00:00,84.04,7,60.74522103,0.0,206797920.0,0.0
4922,2023-07-25 02:00:00,80.79,7,60.74522103,0.0,207016600.0,0.0
4923,2023-07-25 03:00:00,80.21,7,60.74522103,0.0,207235280.0,0.0
4924,2023-07-25 04:00:00,80.09,7,60.74522103,0.0,207453970.0,0.0
4925,2023-07-25 05:00:00,87.12,7,60.74522103,0.0,207672650.0,0.0
4926,2023-07-25 06:00:00,97.0,7,60.74522103,0.0,207891330.0,0.0
4927,2023-07-25 07:00:00,101.1,7,60.74522103,0.0,208110010.0,0.0
4928,2023-07-25 08:00:00,104.75,7,60.74522103,0.0,208328700.0,0.0
4929,2023-07-25 09:00:00,101.5,7,60.74522103,0.0,208547380.0,0.0
4930,2023-07-25 10:00:00,97.24,7,60.74522103,0.0,208766060.0,0.0
4931,2023-07-25 11:00:00,91.09,7,60.74522103,0.0,208984740.0,0.0
4932,2023-07-25 12:00:00,86.92,7,60.74522103,0.0,209203430.0,0.0
4933,2023-07-25 13:00:00,83.12,7,60.74522103,0.0,209422110.0,0.0
4934,2023-07-25 14:00:00,82.08,7,60.74522103,0.0,209640790.0,0.0
4935,2023-07-25 15:00:00,83.64,7,60.74522103,0.0,209859480.0,0.0
4936,2023-07-25 16:00:00,84.2,7,60.74522103,0.0,210078160.0,0.0
4937,2023-07-25 17:00:00,86.97,7,60.74522103,0.0,210296840.0,0.0
4938,2023-07-25 18:00:00,94.11,7,60.74522103,0.0,210515520.0,0.0
4939,2023-07-25 19:00:00,105.58,7,60.74522103,0.0,210734210.0,0.0
4940,2023-07-25 20:00:00,116.08,7,60.74522103,50.0,210952890.0,62683.2
4941,2023-07-25 21:00:00,116.83,7,60.74522103,50.0,210991570.0,63088.2
4942,2023-07-25 22:00:00,107.91,7,60.74522103,0.0,211030260.0,0.0
4943,2023-07-25 23:00:00,100.17,7,60.74522103,0.0,211248940.0,0.0
4944,2023-07-26 00:00:00,99.46,7,60.74522103,0.0,211467620.0,0.0
4945,2023-07-26 01:00:00,91.83,7,60.74522103,0.0,211686300.0,0.0
4946,2023-07-26 02:00:00,86.88,7,60.74522103,0.0,211904990.0,0.0
4947,2023-07-26 03:00:00,83.7,7,60.74522103,0.0,212123670.0,0.0
4948,2023-07-26 04:00:00,83.92,7,60.74522103,0.0,212342350.0,0.0
4949,2023-07-26 05:00:00,87.64,7,60.74522103,0.0,212561030.0,0.0
4950,2023-07-26 06:00:00,102.03,7,60.74522103,0.0,212779720.0,0.0
4951,2023-07-26 07:00:00,109.06,7,60.74522103,50.0,212998400.0,58892.399999999994
4952,2023-07-26 08:00:00,111.44,7,60.74522103,50.0,213037080.0,60177.59999999999
4953,2023-07-26 09:00:00,103.01,7,60.74522103,0.0,213075770.0,0.0
4954,2023-07-26 10:00:00,93.69,7,60.74522103,0.0,213294450.0,0.0
4955,2023-07-26 11:00:00,88.38,7,60.74522103,0.0,213513130.0,0.0
4956,2023-07-26 12:00:00,86.43,7,60.74522103,0.0,213731810.0,0.0
4957,2023-07-26 13:00:00,81.65,7,60.74522103,0.0,213950500.0,0.0
4958,2023-07-26 14:00:00,79.7,7,60.74522103,0.0,214169180.0,0.0
4959,2023-07-26 15:00:00,79.58,7,60.74522103,0.0,214387860.0,0.0
4960,2023-07-26 16:00:00,84.06,7,60.74522103,0.0,214606550.0,0.0
4961,2023-07-26 17:00:00,89.65,7,60.74522103,0.0,214825230.0,0.0
4962,2023-07-26 18:00:00,103.75,7,60.74522103,0.0,215043910.0,0.0
4963,2023-07-26 19:00:00,118.07,7,60.74522103,50.0,215262590.0,63757.799999999996
4964,2023-07-26 20:00:00,123.37,7,60.74522103,50.0,215301280.0,66619.8
4965,2023-07-26 21:00:00,120.63,7,60.74522103,50.0,215339960.0,65140.2
4966,2023-07-26 22:00:00,112.59,7,60.74522103,50.0,215378640.0,60798.6
4967,2023-07-26 23:00:00,101.78,7,60.74522103,0.0,215417330.0,0.0
4968,2023-07-27 00:00:00,93.48,7,60.74522103,0.0,215636010.0,0.0
4969,2023-07-27 01:00:00,86.07,7,60.74522103,0.0,215854690.0,0.0
4970,2023-07-27 02:00:00,82.58,7,60.74522103,0.0,216073370.0,0.0
4971,2023-07-27 03:00:00,79.93,7,60.74522103,0.0,216292060.0,0.0
4972,2023-07-27 04:00:00,79.56,7,60.74522103,0.0,216510740.0,0.0
4973,2023-07-27 05:00:00,85.15,7,60.74522103,0.0,216729420.0,0.0
4974,2023-07-27 06:00:00,96.78,7,60.74522103,0.0,216948100.0,0.0
4975,2023-07-27 07:00:00,105.06,7,60.74522103,0.0,217166790.0,0.0
4976,2023-07-27 08:00:00,106.07,7,60.74522103,0.0,217385470.0,0.0
4977,2023-07-27 09:00:00,102.45,7,60.74522103,0.0,217604150.0,0.0
4978,2023-07-27 10:00:00,96.08,7,60.74522103,0.0,217822840.0,0.0
4979,2023-07-27 11:00:00,94.16,7,60.74522103,0.0,218041520.0,0.0
4980,2023-07-27 12:00:00,90.1,7,60.74522103,0.0,218260200.0,0.0
4981,2023-07-27 13:00:00,89.1,7,60.74522103,0.0,218478880.0,0.0
4982,2023-07-27 14:00:00,87.19,7,60.74522103,0.0,218697570.0,0.0
4983,2023-07-27 15:00:00,87.25,7,60.74522103,0.0,218916250.0,0.0
4984,2023-07-27 16:00:00,87.41,7,60.74522103,0.0,219134930.0,0.0
4985,2023-07-27 17:00:00,96.81,7,60.74522103,0.0,219353620.0,0.0
4986,2023-07-27 18:00:00,99.6,7,60.74522103,0.0,219572300.0,0.0
4987,2023-07-27 19:00:00,105.03,7,60.74522103,0.0,219790980.0,0.0
4988,2023-07-27 20:00:00,109.64,7,60.74522103,50.0,220009660.0,59205.59999999999
4989,2023-07-27 21:00:00,107.96,7,60.74522103,0.0,220048350.0,0.0
4990,2023-07-27 22:00:00,105.91,7,60.74522103,0.0,220267030.0,0.0
4991,2023-07-27 23:00:00,99.52,7,60.74522103,0.0,220485710.0,0.0
4992,2023-07-28 00:00:00,89.36,7,60.74522103,0.0,220704400.0,0.0
4993,2023-07-28 01:00:00,84.77,7,60.74522103,0.0,220923080.0,0.0
4994,2023-07-28 02:00:00,82.09,7,60.74522103,0.0,221141760.0,0.0
4995,2023-07-28 03:00:00,80.0,7,60.74522103,0.0,221360440.0,0.0
4996,2023-07-28 04:00:00,79.93,7,60.74522103,0.0,221579130.0,0.0
4997,2023-07-28 05:00:00,88.04,7,60.74522103,0.0,221797810.0,0.0
4998,2023-07-28 06:00:00,96.79,7,60.74522103,0.0,222016490.0,0.0
4999,2023-07-28 07:00:00,104.31,7,60.74522103,0.0,222235170.0,0.0
5000,2023-07-28 08:00:00,109.31,7,60.74522103,50.0,222453860.0,59027.4
5001,2023-07-28 09:00:00,101.26,7,60.74522103,0.0,222492540.0,0.0
5002,2023-07-28 10:00:00,95.96,7,60.74522103,0.0,222711220.0,0.0
5003,2023-07-28 11:00:00,89.05,7,60.74522103,0.0,222929910.0,0.0
5004,2023-07-28 12:00:00,82.05,7,60.74522103,0.0,223148590.0,0.0
5005,2023-07-28 13:00:00,78.96,7,60.74522103,0.0,223367270.0,0.0
5006,2023-07-28 14:00:00,75.19,7,60.74522103,0.0,223585950.0,0.0
5007,2023-07-28 15:00:00,76.84,7,60.74522103,0.0,223804640.0,0.0
5008,2023-07-28 16:00:00,78.85,7,60.74522103,0.0,224023320.0,0.0
5009,2023-07-28 17:00:00,88.79,7,60.74522103,0.0,224242000.0,0.0
5010,2023-07-28 18:00:00,100.03,7,60.74522103,0.0,224460690.0,0.0
5011,2023-07-28 19:00:00,108.05,7,60.74522103,0.0,224679370.0,0.0
5012,2023-07-28 20:00:00,110.4,7,60.74522103,50.0,224898050.0,59615.99999999999
5013,2023-07-28 21:00:00,108.89,7,60.74522103,50.0,224936730.0,58800.600000000006
5014,2023-07-28 22:00:00,108.26,7,60.74522103,0.0,224975420.0,0.0
5015,2023-07-28 23:00:00,99.94,7,60.74522103,0.0,225194100.0,0.0
5016,2023-07-29 00:00:00,95.83,7,60.74522103,0.0,225412780.0,0.0
5017,2023-07-29 01:00:00,89.88,7,60.74522103,0.0,225631470.0,0.0
5018,2023-07-29 02:00:00,85.5,7,60.74522103,0.0,225850150.0,0.0
5019,2023-07-29 03:00:00,81.8,7,60.74522103,0.0,226068830.0,0.0
5020,2023-07-29 04:00:00,80.4,7,60.74522103,0.0,226287510.0,0.0
5021,2023-07-29 05:00:00,80.05,7,60.74522103,0.0,226506200.0,0.0
5022,2023-07-29 06:00:00,80.89,7,60.74522103,0.0,226724880.0,0.0
5023,2023-07-29 07:00:00,82.94,7,60.74522103,0.0,226943560.0,0.0
5024,2023-07-29 08:00:00,80.58,7,60.74522103,0.0,227162240.0,0.0
5025,2023-07-29 09:00:00,77.33,7,60.74522103,0.0,227380930.0,0.0
5026,2023-07-29 10:00:00,72.97,7,60.74522103,0.0,227599610.0,0.0
5027,2023-07-29 11:00:00,69.11,7,60.74522103,0.0,227818290.0,0.0
5028,2023-07-29 12:00:00,69.0,7,60.74522103,0.0,228036980.0,0.0
5029,2023-07-29 13:00:00,67.61,7,60.74522103,0.0,228255660.0,0.0
5030,2023-07-29 14:00:00,66.44,7,60.74522103,0.0,228474340.0,0.0
5031,2023-07-29 15:00:00,67.65,7,60.74522103,0.0,228693020.0,0.0
5032,2023-07-29 16:00:00,66.76,7,60.74522103,0.0,228911710.0,0.0
5033,2023-07-29 17:00:00,69.07,7,60.74522103,0.0,229130390.0,0.0
5034,2023-07-29 18:00:00,80.35,7,60.74522103,0.0,229349070.0,0.0
5035,2023-07-29 19:00:00,90.14,7,60.74522103,0.0,229567760.0,0.0
5036,2023-07-29 20:00:00,94.97,7,60.74522103,0.0,229786440.0,0.0
5037,2023-07-29 21:00:00,95.9,7,60.74522103,0.0,230005120.0,0.0
5038,2023-07-29 22:00:00,93.81,7,60.74522103,0.0,230223800.0,0.0
5039,2023-07-29 23:00:00,89.1,7,60.74522103,0.0,230442490.0,0.0
5040,2023-07-30 00:00:00,83.73,7,60.74522103,0.0,230661170.0,0.0
5041,2023-07-30 01:00:00,74.94,7,60.74522103,0.0,230879850.0,0.0
5042,2023-07-30 02:00:00,65.22,7,60.74522103,0.0,231098530.0,0.0
5043,2023-07-30 03:00:00,54.47,7,60.74522103,0.0,231317220.0,0.0
5044,2023-07-30 04:00:00,47.02,7,60.74522103,0.0,231535900.0,0.0
5045,2023-07-30 05:00:00,46.15,7,60.74522103,0.0,231754580.0,0.0
5046,2023-07-30 06:00:00,46.85,7,60.74522103,0.0,231973270.0,0.0
5047,2023-07-30 07:00:00,38.15,7,60.74522103,0.0,232191950.0,0.0
5048,2023-07-30 08:00:00,32.16,7,60.74522103,0.0,232410630.0,0.0
5049,2023-07-30 09:00:00,14.85,7,60.74522103,0.0,232629310.0,0.0
5050,2023-07-30 10:00:00,14.35,7,60.74522103,0.0,232848000.0,0.0
5051,2023-07-30 11:00:00,14.22,7,60.74522103,0.0,233066680.0,0.0
5052,2023-07-30 12:00:00,4.92,7,60.74522103,0.0,233285360.0,0.0
5053,2023-07-30 13:00:00,-6.37,7,60.74522103,0.0,233504050.0,-0.0
5054,2023-07-30 14:00:00,-14.73,7,60.74522103,0.0,233722730.0,-0.0
5055,2023-07-30 15:00:00,0.04,7,60.74522103,0.0,233941410.0,0.0
5056,2023-07-30 16:00:00,0.5,7,60.74522103,0.0,234160090.0,0.0
5057,2023-07-30 17:00:00,13.06,7,60.74522103,0.0,234378780.0,0.0
5058,2023-07-30 18:00:00,51.93,7,60.74522103,0.0,234597460.0,0.0
5059,2023-07-30 19:00:00,72.3,7,60.74522103,0.0,234816140.0,0.0
5060,2023-07-30 20:00:00,85.06,7,60.74522103,0.0,235034830.0,0.0
5061,2023-07-30 21:00:00,88.6,7,60.74522103,0.0,235253510.0,0.0
5062,2023-07-30 22:00:00,88.12,7,60.74522103,0.0,235472190.0,0.0
5063,2023-07-30 23:00:00,84.02,7,60.74522103,0.0,235690870.0,0.0
5064,2023-07-31 00:00:00,66.46,7,60.74522103,0.0,235909560.0,0.0
5065,2023-07-31 01:00:00,56.06,7,60.74522103,0.0,236128240.0,0.0
5066,2023-07-31 02:00:00,50.03,7,60.74522103,0.0,236346920.0,0.0
5067,2023-07-31 03:00:00,46.51,7,60.74522103,0.0,236565600.0,0.0
5068,2023-07-31 04:00:00,43.88,7,60.74522103,0.0,236784290.0,0.0
5069,2023-07-31 05:00:00,58.42,7,60.74522103,0.0,237002970.0,0.0
5070,2023-07-31 06:00:00,75.65,7,60.74522103,0.0,237221650.0,0.0
5071,2023-07-31 07:00:00,86.4,7,60.74522103,0.0,237440340.0,0.0
5072,2023-07-31 08:00:00,85.08,7,60.74522103,0.0,237659020.0,0.0
5073,2023-07-31 09:00:00,79.76,7,60.74522103,0.0,237877700.0,0.0
5074,2023-07-31 10:00:00,69.25,7,60.74522103,0.0,238096380.0,0.0
5075,2023-07-31 11:00:00,63.48,7,60.74522103,0.0,238315070.0,0.0
5076,2023-07-31 12:00:00,60.78,7,60.74522103,0.0,238533750.0,0.0
5077,2023-07-31 13:00:00,56.81,7,60.74522103,0.0,238752430.0,0.0
5078,2023-07-31 14:00:00,55.01,7,60.74522103,0.0,238971120.0,0.0
5079,2023-07-31 15:00:00,57.98,7,60.74522103,0.0,239189800.0,0.0
5080,2023-07-31 16:00:00,61.56,7,60.74522103,0.0,239408480.0,0.0
5081,2023-07-31 17:00:00,72.1,7,60.74522103,0.0,239627160.0,0.0
5082,2023-07-31 18:00:00,84.26,7,60.74522103,0.0,239845850.0,0.0
5083,2023-07-31 19:00:00,90.9,7,60.74522103,0.0,240064530.0,0.0
5084,2023-07-31 20:00:00,94.19,7,60.74522103,0.0,240283210.0,0.0
5085,2023-07-31 21:00:00,93.97,7,60.74522103,0.0,240501900.0,0.0
5086,2023-07-31 22:00:00,92.07,7,60.74522103,0.0,240720580.0,0.0
5087,2023-07-31 23:00:00,86.42,7,60.74522103,0.0,240939260.0,0.0
5088,2023-08-01 00:00:00,71.65,8,56.29853644,0.0,241157940.0,0.0
5089,2023-08-01 01:00:00,69.1,8,56.29853644,0.0,241360620.0,0.0
5090,2023-08-01 02:00:00,66.82,8,56.29853644,0.0,241563290.0,0.0
5091,2023-08-01 03:00:00,64.06,8,56.29853644,0.0,241765970.0,0.0
5092,2023-08-01 04:00:00,64.07,8,56.29853644,0.0,241968640.0,0.0
5093,2023-08-01 05:00:00,69.01,8,56.29853644,0.0,242171320.0,0.0
5094,2023-08-01 06:00:00,79.85,8,56.29853644,0.0,242373990.0,0.0
5095,2023-08-01 07:00:00,88.7,8,56.29853644,0.0,242576670.0,0.0
5096,2023-08-01 08:00:00,89.11,8,56.29853644,0.0,242779340.0,0.0
5097,2023-08-01 09:00:00,87.54,8,56.29853644,0.0,242982020.0,0.0
5098,2023-08-01 10:00:00,85.22,8,56.29853644,0.0,243184690.0,0.0
5099,2023-08-01 11:00:00,80.33,8,56.29853644,0.0,243387370.0,0.0
5100,2023-08-01 12:00:00,75.48,8,56.29853644,0.0,243590040.0,0.0
5101,2023-08-01 13:00:00,71.62,8,56.29853644,0.0,243792720.0,0.0
5102,2023-08-01 14:00:00,68.87,8,56.29853644,0.0,243995390.0,0.0
5103,2023-08-01 15:00:00,67.36,8,56.29853644,0.0,244198060.0,0.0
5104,2023-08-01 16:00:00,68.46,8,56.29853644,0.0,244400740.0,0.0
5105,2023-08-01 17:00:00,72.05,8,56.29853644,0.0,244603410.0,0.0
5106,2023-08-01 18:00:00,85.45,8,56.29853644,0.0,244806090.0,0.0
5107,2023-08-01 19:00:00,98.05,8,56.29853644,0.0,245008760.0,0.0
5108,2023-08-01 20:00:00,102.08,8,56.29853644,0.0,245211440.0,0.0
5109,2023-08-01 21:00:00,102.5,8,56.29853644,0.0,245414110.0,0.0
5110,2023-08-01 22:00:00,99.31,8,56.29853644,0.0,245616790.0,0.0
5111,2023-08-01 23:00:00,94.18,8,56.29853644,0.0,245819460.0,0.0
5112,2023-08-02 00:00:00,75.26,8,56.29853644,0.0,246022140.0,0.0
5113,2023-08-02 01:00:00,68.83,8,56.29853644,0.0,246224810.0,0.0
5114,2023-08-02 02:00:00,66.53,8,56.29853644,0.0,246427490.0,0.0
5115,2023-08-02 03:00:00,67.12,8,56.29853644,0.0,246630160.0,0.0
5116,2023-08-02 04:00:00,68.34,8,56.29853644,0.0,246832840.0,0.0
5117,2023-08-02 05:00:00,74.34,8,56.29853644,0.0,247035510.0,0.0
5118,2023-08-02 06:00:00,91.24,8,56.29853644,0.0,247238190.0,0.0
5119,2023-08-02 07:00:00,91.92,8,56.29853644,0.0,247440860.0,0.0
5120,2023-08-02 08:00:00,92.68,8,56.29853644,0.0,247643530.0,0.0
5121,2023-08-02 09:00:00,87.36,8,56.29853644,0.0,247846210.0,0.0
5122,2023-08-02 10:00:00,84.36,8,56.29853644,0.0,248048880.0,0.0
5123,2023-08-02 11:00:00,77.34,8,56.29853644,0.0,248251560.0,0.0
5124,2023-08-02 12:00:00,66.56,8,56.29853644,0.0,248454230.0,0.0
5125,2023-08-02 13:00:00,64.21,8,56.29853644,0.0,248656910.0,0.0
5126,2023-08-02 14:00:00,59.48,8,56.29853644,0.0,248859580.0,0.0
5127,2023-08-02 15:00:00,62.07,8,56.29853644,0.0,249062260.0,0.0
5128,2023-08-02 16:00:00,62.28,8,56.29853644,0.0,249264930.0,0.0
5129,2023-08-02 17:00:00,65.96,8,56.29853644,0.0,249467610.0,0.0
5130,2023-08-02 18:00:00,75.05,8,56.29853644,0.0,249670280.0,0.0
5131,2023-08-02 19:00:00,78.28,8,56.29853644,0.0,249872960.0,0.0
5132,2023-08-02 20:00:00,83.13,8,56.29853644,0.0,250075630.0,0.0
5133,2023-08-02 21:00:00,79.47,8,56.29853644,0.0,250278310.0,0.0
5134,2023-08-02 22:00:00,73.91,8,56.29853644,0.0,250480980.0,0.0
5135,2023-08-02 23:00:00,65.19,8,56.29853644,0.0,250683660.0,0.0
5136,2023-08-03 00:00:00,42.1,8,56.29853644,0.0,250886330.0,0.0
5137,2023-08-03 01:00:00,35.44,8,56.29853644,0.0,251089010.0,0.0
5138,2023-08-03 02:00:00,25.03,8,56.29853644,0.0,251291680.0,0.0
5139,2023-08-03 03:00:00,58.2,8,56.29853644,0.0,251494350.0,0.0
5140,2023-08-03 04:00:00,57.74,8,56.29853644,0.0,251697030.0,0.0
5141,2023-08-03 05:00:00,59.07,8,56.29853644,0.0,251899700.0,0.0
5142,2023-08-03 06:00:00,62.05,8,56.29853644,0.0,252102380.0,0.0
5143,2023-08-03 07:00:00,63.7,8,56.29853644,0.0,252305050.0,0.0
5144,2023-08-03 08:00:00,61.79,8,56.29853644,0.0,252507730.0,0.0
5145,2023-08-03 09:00:00,54.26,8,56.29853644,0.0,252710400.0,0.0
5146,2023-08-03 10:00:00,57.98,8,56.29853644,0.0,252913080.0,0.0
5147,2023-08-03 11:00:00,57.94,8,56.29853644,0.0,253115750.0,0.0
5148,2023-08-03 12:00:00,52.77,8,56.29853644,0.0,253318430.0,0.0
5149,2023-08-03 13:00:00,50.81,8,56.29853644,0.0,253521100.0,0.0
5150,2023-08-03 14:00:00,50.04,8,56.29853644,0.0,253723780.0,0.0
5151,2023-08-03 15:00:00,52.23,8,56.29853644,0.0,253926450.0,0.0
5152,2023-08-03 16:00:00,57.93,8,56.29853644,0.0,254129130.0,0.0
5153,2023-08-03 17:00:00,62.09,8,56.29853644,0.0,254331800.0,0.0
5154,2023-08-03 18:00:00,70.78,8,56.29853644,0.0,254534480.0,0.0
5155,2023-08-03 19:00:00,85.01,8,56.29853644,0.0,254737150.0,0.0
5156,2023-08-03 20:00:00,90.32,8,56.29853644,0.0,254939830.0,0.0
5157,2023-08-03 21:00:00,90.03,8,56.29853644,0.0,255142500.0,0.0
5158,2023-08-03 22:00:00,88.38,8,56.29853644,0.0,255345170.0,0.0
5159,2023-08-03 23:00:00,83.27,8,56.29853644,0.0,255547850.0,0.0
5160,2023-08-04 00:00:00,83.31,8,56.29853644,0.0,255750520.0,0.0
5161,2023-08-04 01:00:00,74.96,8,56.29853644,0.0,255953200.0,0.0
5162,2023-08-04 02:00:00,71.26,8,56.29853644,0.0,256155870.0,0.0
5163,2023-08-04 03:00:00,69.81,8,56.29853644,0.0,256358550.0,0.0
5164,2023-08-04 04:00:00,70.14,8,56.29853644,0.0,256561220.0,0.0
5165,2023-08-04 05:00:00,80.41,8,56.29853644,0.0,256763900.0,0.0
5166,2023-08-04 06:00:00,89.54,8,56.29853644,0.0,256966570.0,0.0
5167,2023-08-04 07:00:00,92.68,8,56.29853644,0.0,257169250.0,0.0
